"file","tags"
"IMG_20160821_102750.jpg"," 1 person, 0 animals, 1 object (camera), outdoor location (park), taking photo, relaxed mood "
"IMG_20160821_102752.jpg"," 1 person, 0 animals, 0 objects, outdoor location, walking, relaxed mood. "
"IMG_20160821_102755.jpg"," 0 people, 0 animals, 0 objects, indoor, resting, relaxed "
"IMG_20160821_102758.jpg"," 0 people, 0 animals (type), 0 objects, 0 location/setting, 0 activities, 0 mood. "
"IMG_20160821_102804.jpg"," No people, no animals, no objects, outside, daytime, waiting, neutral mood "
"IMG_20160821_102807.jpg"," 1 person, 0 animals, multiple objects (including text), outdoor location (street), activities (walking), mood (casual). "
"IMG_20160821_102813.jpg"," 1 person, grass, green field, daytime, walking, relaxed "
"IMG_20160821_102817.jpg"," 3 people, car, road, daytime, driving "
"IMG_20160821_102821.jpg"," 1 person, 0 animals, 1 bench, outdoor park, sitting and resting, calm "
"IMG_20160821_102826.jpg"," 0 people, 0 animals, 1 object (frisbee), outdoor location (park), recreational activity (playing frisbee), sunny and warm mood. "
"IMG_20160821_102834.jpg"," 1 person, 1 cat, book, indoor, reading, relaxed "
"IMG_20160821_102838.jpg"," 1 person, 1 object, city street, daytime, walking, relaxed "
"IMG_20160821_102842.jpg"," 1 person, 0 animals, buildings, street, walking, neutral IMG\_20160821\_102842.jpg "
"IMG_20160821_102845.jpg"," 1 person, car, road, overcast, driving, alert IMG\_20160821\_102845.jpg "
"IMG_20160821_102904.jpg"," No people, no animals, no objects, no location/setting, no activities, mood=neutral "
"IMG_20160821_102908.jpg"," 2 people, no animals, beach umbrella, ocean, sitting on chairs, relaxing, sunny "
"IMG_20160821_102916.jpg"," 0 people, 0 animals, car, highway, driving, neutral "
"IMG_20160821_102920.jpg"," 1 person, backpack, outdoors, walking, relaxed, daytime "
"IMG_20160821_102924.jpg"," 3 people, cat, objects: chair, table, bench, laptop, phone, bowl, location/setting: home, kitchen, office, activities: working, eating, using phone, mood: relaxed "
"IMG_20160821_102929.jpg"," 3 people, 0 animals, grass field, outdoor, socializing, casual "
"IMG_20160821_102942.jpg"," 0 people, 0 animals, 1 object (building), unknown location/setting, unknown activities, neutral mood. "
"IMG_20160821_102949.jpg"," 0 people, 0 animals, 0 objects, 0 location/setting, 0 activities, 0 mood "
"IMG_20160821_102952.jpg"," 0 people, 0 animals, 0 objects, indoors, no activities, neutral mood. "
"IMG_20160821_102956.jpg"," 0 people, 0 animals (type), 1 object (bag), outdoor location/setting (beach), no activities or mood evident. "
"IMG_20160821_103001.jpg"," No people, 0 animals, 0 objects, outdoor location/setting, no activities, neutral mood "
"IMG_20160821_103010.jpg"," person (count=1), bench, park, sitting, relaxed, daytime "
"IMG_20160821_103013.jpg"," 1 person, 1 animal (cat), 3 objects (car, building, tree), outdoor, walking, relaxed "
"IMG_20160821_103022.jpg"," No people or animals present, Objects: backpack, tree Location/setting: park Activities: hiking Mood: serene "
"IMG_20160821_103033.jpg"," 1 person, 0 animals, umbrella, outdoor, sitting, relaxed "
"IMG_20160823_181548.jpg"," 1 person, 0 animals, 1 object (car), outdoor setting (parking lot), driving, neutral mood. "
"IMG_20160827_100003.jpg"," 1 person, 0 animals, 1 object (skateboard), street, skateboarding, relaxed "
"IMG_20160827_100006.jpg"," 0 people, no animals, 2 objects (book, remote), 1 location/setting (library), 3 activities (reading, watching TV, napping), neutral mood. "
"IMG_20160827_100009.jpg"," No people, no animals, beach, sunset, clear sky, calm ocean, no visible objects or activities, serene mood "
"IMG_20160827_100013.jpg"," 0 people, 0 animals (type), 0 objects, outdoor location/setting, 0 activities, neutral mood. "
"IMG_20160827_100021.jpg"," 1 person, 0 animals, 0 objects, outdoors, walking, relaxed mood "
"IMG_20160827_100024.jpg"," 0 people, 0 animals, 1 object (camera), unknown location/setting, no activities, neutral mood IMG\_20160827\_100024.jpg "
"IMG_20160827_100027.jpg"," 3 people, no animals, cars and building in background, street corner, socializing, relaxed mood. "
"IMG_20160827_100040.jpg"," 1 person, 1 animal (dog), objects (frisbee, grass, trees), location/setting (outdoor park), activity (playing frisbee), mood (happy) IMG\_20160827\_100040.jpg "
"IMG_20160827_100043.jpg"," people (count): 0 animals (type): carrot objects: carrot, background, ground location/setting: street activities: none mood: neutral "
"IMG_20160827_100046.jpg"," 1 person, 0 animals, 1 chair, 1 table, outdoor setting, dining activity, casual mood. "
"IMG_20160827_100058.jpg"," 1 person, car, parking lot, daytime, waiting, relaxed. IMG\_20160827\_100058.jpg "
"IMG_20160827_100100.jpg"," 0 people, no animals, trees in background, daytime, overcast, leisurely walk "
"IMG_20160827_100103.jpg"," 1 person, 1 dog, walking path, daytime, leisurely walk, content "
"IMG_20160827_100108.jpg"," 1 person, bench, park, sitting, reading, relaxed "
"IMG_20160827_105430.jpg"," 1 person, no animals, trees, grass, park, walking, relaxed "
"IMG_20160827_105433.jpg"," people (2), animals (cat), objects (furniture), location/setting (indoor), activities (sitting), mood (relaxed) "
"IMG_20160827_105435.jpg"," 2 people, 0 animals, 1 objects (surfboard), ocean, surfing, relaxed, clear day "
"IMG_20160827_105608.jpg"," 0 people, 0 animals, 0 objects, outdoor, walking on path, relaxed mood "
"IMG_20160827_105611.jpg"," 0 people, 0 animals, 1 object (building), outdoor setting (street), unknown activities, neutral mood "
"IMG_20160827_105614.jpg"," 1 person, car, road, daytime, driving, focused "
"IMG_20160827_105619.jpg"," 1 person, car, parking lot, clear, working, bored, gray "
"IMG_20160827_105625.jpg"," 2 people, animals (type: dogs), objects (type: sandals), location/setting (beach), activities (swimming), mood (relaxed) IMG\_20160827\_105625.jpg "
"IMG_20160827_105629.jpg"," 0 people, 0 animals (type), 0 objects, 1 location/setting (indoor), 1 activity (sleeping), calm mood . "
"IMG_20160827_105646.jpg"," 3 people, no animals, beach umbrella, blue sky, sitting and talking, relaxed "
"IMG_20160827_105650.jpg"," 2 people, dog, chair, patio, drinking coffee, relaxed "
"IMG_20160827_105658.jpg"," No people, No animals, No objects, No location/setting, No activities, No mood "
"IMG_20160827_105702.jpg"," 2 people, outdoor setting, activities include skateboarding and walking a dog, no animals or objects of note in image, mood is casual and relaxed "
"IMG_20160827_105707.jpg"," 1 person, no animals, beach umbrella, sand, sitting and reading, relaxed mood IMG\_20190426\_194013.jpg "
"IMG_20160827_105711.jpg"," 0 people, 0 animals, 1 object (camera), outdoor location/setting, no activities discernible, mood neutral "
"IMG_20160827_105714.jpg"," people (2), objects (clock), location/setting (indoor), activities (none), mood (neutral) "
"IMG_20160827_105718.jpg"," 0 people, 0 animals, 1 object (camera), 1 location/setting (street), 1 activity (photography), 1 mood (sad) IMG\_20160827\_105718.jpg "
"IMG_20160827_112255.jpg"," 2 people, no animals, bench, park, sitting and talking, relaxed IMG\_20160827\_112255.jpg "
"IMG_20160827_112300.jpg"," 1 person, 0 animals, 0 objects, outdoor location, walking, relaxed mood. "
"IMG_20160827_112408.jpg"," 2 people (count), dogs (type), bench (object), outdoor (location/setting), relaxing (activity), calm (mood) "
"IMG_20160827_112411.jpg"," 3 people, grass, park, sitting, chatting, relaxed "
"IMG_20160827_112414.jpg"," No people, no animals, grass, sidewalk, no objects, outdoor setting, no activities, no mood "
"IMG_20160827_112417.jpg"," 0 people, 0 animals, 0 objects, indoor, 0 activities, neutral mood "
"IMG_20160827_112423.jpg"," 1 person, 0 animals, 1 object (bag), indoors, walking, relaxed "
"IMG_20160827_112428.jpg"," 1 person, building, street, walking, relaxed, urban "
"IMG_20160827_112432.jpg"," 0 people, 0 animals, 2 objects (camera, bag), outdoor setting (park), no activities or mood specified "
"IMG_20160827_112438.jpg"," 0 people, 0 animals, car, road, daytime, driving, neutral "
"IMG_20160827_112441.jpg"," 1 person, 0 animals, objects (book), location (street), activities (reading), mood (serene) IMG\_20160827\_112441.jpg "
"IMG_20160827_112445.jpg"," 2 people, 0 animals, 3 objects (bag, shoes, hat), outdoor location/setting, walking on street, casual mood "
"IMG_20160827_112448.jpg"," 0 people, 0 animals (type), car, road, driving, neutral "
"IMG_20160827_112452.jpg"," 1 person, 0 animals, 0 objects, 0 location/setting, 1 activity (walking), neutral mood. "
"IMG_20160827_112456.jpg"," 0 people, 0 animals (type), 1 object, indoor, sitting, bored "
"IMG_20160827_112532.jpg"," people (count): 0 animals (type): car (in the background) objects: cars, chairs location/setting: street corner, sidewalk activities: driving, sitting in a chair, likely other activities happening on the street but not visible from this angle mood: neutral "
"IMG_20160827_112538.jpg"," 1 person, no animals, no objects, outdoor park or garden, walking, relaxed "
"IMG_20160827_112540.jpg"," 1 person, car, street, daytime, walking, relaxed IMG\_20160827\_112540.jpg "
"IMG_20160827_134457.jpg"," 1 person, no animals, no objects, park, walking, relaxed "
"IMG_20160827_134500.jpg"," 2 people (count), dogs (type), 0 objects, park (location/setting), walking dogs (activity), relaxed (mood). "
"IMG_20160827_134502.jpg"," 0 people, 0 animals (type), no objects, indoor setting, no activities, no mood "
"IMG_20160827_134505.jpg"," 0 people, 0 animals (type), 0 objects, no location/setting, no activities, neutral mood "
"IMG_20160827_134508.jpg"," 1 person, 0 animals, 0 objects, outdoor, sitting, relaxed "
"IMG_20160827_134510.jpg"," No people or animals visible in the image. Objects: backpack, shoes, trees, grass, sky, clouds. Location/setting: outdoor, forest, daytime. Activities: hiking, walking, exploring nature. Mood: calm, peaceful, relaxed. "
"IMG_20160827_134523.jpg"," 0 people, no animals, car, road, traveling, neutral "
"IMG_20160827_134526.jpg"," 0 people, 0 animals, 1 object (camera), outdoor location/setting (backyard or patio), no activities observed, neutral mood, "
"IMG_20160827_134533.jpg"," No people, No animals, No objects, No location/setting, No activities, Neutral mood "
"IMG_20160827_134544.jpg"," 0 people, 0 animals, 1 object (skateboard), outdoor location (street), activity (skateboarding), mood (serene) IMG\_20160827\_134544.jpg "
"IMG_20160827_134546.jpg"," people (count): 1 animals (type): dog (2) objects: house location/setting: backyard activities: playing frisbee mood: happy "
"IMG_20160827_134808.jpg"," 0 people, 0 animals, 0 objects, 0 location/setting, 0 activities, 0 mood "
"IMG_20160828_111138.jpg"," 1 person, 0 animals, 2 objects, outdoor setting, walking, calm "
"IMG_20160828_111142.jpg"," 0 people, 0 animals (type), 0 objects, urban, stationary, neutral "
"IMG_20160828_111317.jpg"," 1 person, 0 animals, 1 chair, 1 table, indoor setting, sitting and eating, relaxed mood "
"IMG_20160828_111321.jpg"," 1 person, bench, outdoor seating area, sitting, resting, relaxed "
"IMG_20160828_111325.jpg"," 1 person, 1 animal (dog), 2 objects (truck and bench), city street, pedestrian, shopping, casual "
"IMG_20160828_111329.jpg"," No comma-separated tags were found in the image provided. "
"IMG_20160828_111357.jpg"," 2 people (count), car (type of object), road (location/setting), driving (activity), busy (mood) IMG\_20160828\_111357.jpg "
"IMG_20160828_111400.jpg"," 1 person, blue shirt, black pants, sitting on bench, looking at camera, relaxed, casual setting, outdoor, daytime, alone. "
"IMG_20160828_111402.jpg"," No people, 0 animals, 3 objects (trees, sky, ground), outdoor location (forest), no activities observed, calm mood. "
"IMG_20160828_111405.jpg"," 1 person, no animals, grass field, summer day, walking, relaxed "
"IMG_20160828_111408.jpg"," 0 people, no animals, 0 objects, outdoor setting with trees and a fence, 0 activities, neutral mood "
"IMG_20160828_111411.jpg"," 1 person, 0 animals, 1 object (surfboard), beach, sunny, resting, relaxed "
"IMG_20160828_111424.jpg"," 1 person, no animals, backpack, outdoor setting, hiking, adventurous IMG\_20160828\_111424.jpg "
"IMG_20160828_111430.jpg"," 1 person, building, street, sitting on bench, relaxed, urban "
"IMG_20160828_111752.jpg"," 0 people, 0 animals (type), 0 objects, outdoor location/setting, no activities, neutral mood. "
"IMG_20160828_111756.jpg"," 0 people, 0 animals (type), 0 objects, 0 location/setting, 0 activities, 0 mood "
"IMG_20160828_111800.jpg"," 2 people, dog (type), collar, sitting on bench, park, sunny, relaxing, enjoying day, mood: content and relaxed. "
"IMG_20160828_111803.jpg"," 0 people, 0 animals, 0 objects, outdoor location, clear day, 0 activities, calm mood "
"IMG_20160828_112452.jpg"," 1 person, no animals or objects visible in image, location/setting unknown, activity unclear, mood neutral "
"IMG_20160831_061704.jpg"," 1 person, 1 dog, 1 car, 1 location (street), outdoor, walking, daytime, casual "
"IMG_20160831_061708.jpg"," 1 person, car, roadside, sitting, waiting, relaxed "
"IMG_20160831_061716.jpg"," people (1), animals (1), objects (several), location/setting (outdoor), activities (none), mood (serene) "
"IMG_20160831_061739.jpg"," 1 person, 1 animal (dog), beach, sand, clear sky, walking, relaxed. "
"IMG_20160908_050440.jpg"," 1 person, 0 animals, 0 objects, outdoor setting (street), walking, neutral mood. "
"IMG_20160908_050500.jpg"," 1 person, boat, water, leisurely, sailing, relaxed "
"IMG_20160908_173733.jpg"," 0 people, 0 animals, 1 object (computer), indoors, not active, neutral "
"IMG_20160909_054206.jpg"," 3 people, bench, park, sitting, chatting, relaxed "
"IMG_20160910_175003.jpg"," 1 person, 1 animal (dog), 1 object (frisbee), outside, active, cheerful "
"IMG_20160917_111240.jpg"," 3 people, 0 animals, backpack, roadside, walking, relaxed IMG\_20160917\_111240.jpg "
"IMG_20160917_111246.jpg"," 0 people, 0 animals, 0 objects, outdoor, sitting, relaxed "
"IMG_20160917_111257.jpg"," 1 person, 0 animals, chair, indoor, sitting, relaxed IMG\_20160917\_111257.jpg "
"IMG_20160917_111553.jpg"," 0 people, 0 animals (type), 0 objects, beach, sunset, relaxation "
"IMG_20160917_112000.jpg"," 2 people, 0 animals, 1 object (frisbee), outdoor setting, recreational activity (playing frisbee), relaxed mood. "
"IMG_20160917_112006.jpg"," 3 people, no animals, beach umbrella, beach, sunny, swimming, relaxing, happy "
"IMG_20160917_112027.jpg"," No people, no animals, no objects, outdoor setting, clear daytime, relaxing, tourists enjoying the area "
"IMG_20160917_112044.jpg"," 0 people, 0 animals, 3 objects (bag, chair, table), outdoor location/setting, dining activity, neutral mood. "
"IMG_20160917_112049.jpg"," 1 person, no animals, boat, water, fishing, relaxed "
